Origin_Date,Current_Price,Current_Open,Current_High,Current_Low,Current_Volume,Price_Lag1,Price_Lag2,Current_CHG,MA_7,MA_30,Volatility_7,Volatility_30,Momentum_7,Momentum_30,USD_Index_Return_Lag1,US10Y_Real_Yield_Change_Lag1,Target_Date,Target_Next_Return,Target_Next_Price,Split
2014-04-15,29342,29287,29395,29059,21410,29350.0,29085.0,-0.0002725724020442577,28987.0,29384.433333333334,0.0057219761893777974,0.012927793748842644,0.027776804791761478,-0.09301103520756704,0.0017631448267023675,0.020000000000000018,2014-04-16,-0.0017722036670984043,29290.0,Train
2014-04-16,29290,29280,29320,28900,16580,29342.0,29350.0,-0.0017722036670984043,29089.285714285714,29346.9,0.0060368385045451185,0.007257540666684541,0.02505774480296763,-0.03701998947922147,0.001535105954292293,-0.020000000000000018,2014-04-17,0.0001024240355069761,29293.0,Train
2014-04-17,29293,29256,29386,29185,10460,29290.0,29342.0,0.0001024240355069761,29166.285714285714,29313.1,0.00602206880247469,0.0072475339218343714,0.018745218056618107,-0.03345761705216621,-2.6610295416840124e-05,-0.020000000000000018,2014-04-19,0.0015703410371077364,29339.0,Train
2014-04-19,29339,29339,29339,29339,0,29293.0,29290.0,0.0015703410371077364,29256.14285714286,29280.166666666668,0.0057702269435689025,0.007257092638713686,0.0219087425983977,-0.03257823061957987,0.0007380694743837068,0.040000000000000036,2014-04-21,0.007123623845393556,29548.0,Train
2014-04-21,29548,29207,29599,29072,13860,29339.0,29293.0,0.007123623845393556,29321.0,29251.066666666666,0.00418307813981891,0.007373227800944174,0.015604592012098628,-0.028697281483185955,0.0007380694743837068,0.040000000000000036,2014-04-22,-0.004230404765127926,29423.0,Train
2014-04-22,29423,29550,29649,29381,11700,29548.0,29339.0,-0.004230404765127926,29369.285714285714,29210.933333333334,0.004796139700290436,0.007248807278701421,0.011621110538078128,-0.039311718418388986,0.0007534888769928916,0.010000000000000009,2014-04-23,0.01118172857968247,29752.0,Train
2014-04-23,29752,29480,29775,29433,9860,29423.0,29548.0,0.01118172857968247,29426.714285714286,29179.433333333334,0.005362532130292875,0.007575587213302072,0.013696763202725615,-0.030784767241098465,0.0004945035662746733,-0.010000000000000009,2014-04-25,-0.00036972304382898447,29741.0,Train
2014-04-25,29741,29750,29939,29650,10180,29752.0,29423.0,-0.00036972304382898447,29483.714285714286,29146.833333333332,0.005369387194511281,0.007569623529575719,0.01359825506100476,-0.0318369738598262,-0.00020818064982097706,0.0,2014-04-27,-0.0015466863925220897,29695.0,Train
2014-04-27,29695,29695,29695,29695,0,29741.0,29752.0,-0.0015466863925220897,29541.571428571428,29118.1,0.005343992142007332,0.007528388931818949,0.013827244793444882,-0.028209575547337717,0.00034951885383316394,-0.010000000000000009,2014-04-28,0.004344165684458723,29824.0,Train
2014-04-28,29824,29895,29900,29756,6680,29695.0,29741.0,0.004344165684458723,29617.428571428572,29099.266666666666,0.005336633448202442,0.007536723279838729,0.01812719762400583,-0.01859225377603735,0.00034951885383316394,-0.010000000000000009,2014-04-29,-0.003721834763948495,29713.0,Train
2014-04-29,29713,29786,29799,29607,6760,29824.0,29695.0,-0.003721834763948495,29670.85714285714,29084.066666666666,0.005853636424342101,0.007456770511418039,0.012747537407546305,-0.01511485299479598,-0.00026443704115131084,0.040000000000000036,2014-04-30,0.04378554841315241,31014.0,Train
2014-04-30,31014,29602,31495,29571,12250,29713.0,29824.0,0.04378554841315241,29880.285714285714,29120.4,0.01705934382454223,0.010865643742965909,0.049614187085420314,0.03642561154925805,-0.001146196941916866,0.010000000000000009,2014-05-01,-0.020442380860256626,30380.0,Train
2014-05-01,30380,31033,31743,29914,2850,31014.0,29713.0,-0.020442380860256626,30017.0,29138.066666666666,0.01973826099487505,0.011551574453000589,0.032525575230262005,0.017755443886097177,-0.0014878309466709316,-0.040000000000000036,2014-05-02,-0.00651744568795265,30182.0,Train
2014-05-02,30182,30388,30440,30080,930,30380.0,31014.0,-0.00651744568795265,30078.428571428572,29171.4,0.019909517574749607,0.01079970961246032,0.01445280989513309,0.03426769926667128,-0.00020130025050701938,-0.06,2014-05-05,-0.0071234510635478365,29967.0,Train
2014-05-05,29967,30211,30347,29834,1040,30182.0,30380.0,-0.0071234510635478365,30110.714285714286,29204.6,0.020217131790803606,0.010796852840069664,0.007598937493695557,0.034379206792999994,-0.0005592799457124764,-0.020000000000000018,2014-05-06,-0.028631494644108524,29109.0,Train
2014-05-06,29109,29187,29231,29081,9330,29967.0,30182.0,-0.028631494644108524,30027.0,29221.733333333334,0.023212405727653655,0.011833290025943199,-0.019733961946455603,0.01797517048435049,-0.0009038757938225617,0.040000000000000036,2014-05-07,-0.012436016352330936,28747.0,Train
2014-05-07,28747,29164,29275,28725,15480,29109.0,29967.0,-0.012436016352330936,29873.14285714286,29229.266666666666,0.023240349423534756,0.012060941548802285,-0.03611185622317592,0.00792398583499887,-0.00321123526939171,0.0,2014-05-08,-0.0004522211013323618,28734.0,Train
2014-05-08,28734,28787,28846,28665,9560,28747.0,29109.0,-0.0004522211013323618,29733.285714285714,29239.266666666666,0.02330338237814606,0.012045127531598726,-0.03294854104264122,0.01055074910318643,1.391380292070643e-05,-0.030000000000000027,2014-05-09,0.00024361383726589914,28741.0,Train
2014-05-09,28741,28677,28877,28673,10090,28734.0,28747.0,0.00024361383726589914,29408.571428571428,29248.3,0.0106026821103032,0.012044095993023784,-0.07328948216934283,0.009518791710572572,-0.0006967507441105747,0.0,2014-05-12,0.004140426568317146,28860.0,Train
2014-05-12,28860,28732,29025,28575,14220,28741.0,28734.0,0.004140426568317146,29191.428571428572,29273.1,0.01092948223834175,0.011813710450536518,-0.0500329163923634,0.026461801109688432,0.0031359579130456616,0.020000000000000018,2014-05-13,-0.0064795564795564475,28673.0,Train
2014-05-13,28673,28787,28874,28633,12740,28860.0,28741.0,-0.0064795564795564475,28975.85714285714,29282.066666666666,0.010929917063849375,0.011753878205959016,-0.04999668676694724,0.009470497113082565,-8.221102823580129e-05,0.03999999999999998,2014-05-14,0.008300491751822348,28911.0,Train
2014-05-14,28911,28769,28960,28769,7410,28673.0,28860.0,0.008300491751822348,28825.0,29297.1,0.012413333357544848,0.0118399030741039,-0.0352387626389028,0.015846802529866588,0.0002327724371808948,-0.02999999999999997,2014-05-15,-0.009927017398222104,28624.0,Train
2014-05-15,28624,28882,28882,28575,14660,28911.0,28673.0,-0.009927017398222104,28755.714285714286,29300.6,0.007550667679014631,0.011989878651030211,-0.016661513621216817,0.0036817560223010304,-0.0008401342933851419,-0.08000000000000002,2014-05-16,-0.010550586920067051,28322.0,Train
2014-05-16,28322,28575,28575,28251,11490,28624.0,28911.0,-0.010550586920067051,28695.0,29293.033333333333,0.007155136860315082,0.012147260126948157,-0.014784151389710232,-0.007951241724753921,0.0011720486170467836,-0.06,2014-05-19,0.0004943153732082095,28336.0,Train
2014-05-19,28336,28275,28475,28233,11590,28322.0,28624.0,0.0004943153732082095,28638.14285714286,29285.1,0.007200346381130627,0.012146300172049276,-0.013851186747407263,-0.0083292503674669,-0.001058624535117736,0.030000000000000027,2014-05-20,0.0031055900621117516,28424.0,Train
2014-05-20,28424,28291,28460,28253,15280,28336.0,28322.0,0.0031055900621117516,28592.85714285714,29274.1,0.007424641071874928,0.01210120919315965,-0.011029539681987388,-0.011476664116296886,-0.0011249122664578337,0.02999999999999997,2014-05-21,-0.03247255840135099,27501.0,Train
2014-05-21,27501,28445,28540,27432,31580,28424.0,28336.0,-0.03247255840135099,28398.714285714286,29233.8,0.01330651449314826,0.013451686322745614,-0.04708939708939708,-0.04211076280041792,0.001795683514791202,-0.020000000000000018,2014-05-22,-0.004181666121231942,27386.0,Train
2014-05-22,27386,27504,27640,27252,24650,27501.0,28424.0,-0.004181666121231942,28214.85714285714,29176.866666666665,0.013343739009176441,0.013168073141727838,-0.0448854322882154,-0.058706262459613634,0.000992848289578685,0.010000000000000009,2014-05-23,0.005185131088877526,27528.0,Train
2014-05-23,27528,27400,27584,27281,13710,27386.0,27501.0,0.005185131088877526,28017.285714285714,29124.966666666667,0.012810623940264146,0.013229474590919424,-0.04783646362976035,-0.05353274883960801,-0.0007305661407657205,-0.010000000000000009,2014-05-26,0.002106945655332648,27586.0,Train
2014-05-26,27586,27544,27620,27421,11500,27528.0,27386.0,0.002106945655332648,27869.0,29066.166666666668,0.013140951239614704,0.013092316525935262,-0.03626327557294573,-0.060102214650766594,0.00010459536535800673,-0.02999999999999997,2014-05-27,-0.018088885666642462,27087.0,Train
2014-05-27,27087,27567,27598,27010,19860,27586.0,27528.0,-0.018088885666642462,27692.571428571428,28991.0,0.013938387914686528,0.013412297958971052,-0.04360567756514366,-0.07685229364051527,0.00010459536535800673,-0.02999999999999997,2014-05-28,-0.003691807878318021,26987.0,Train
2014-05-28,26987,27032,27100,26853,15200,27087.0,27586.0,-0.003691807878318021,27499.85714285714,28914.233333333334,0.01368762321081856,0.013412913303949238,-0.047607284020327545,-0.07862751792420619,0.0014684507204587582,-0.010000000000000009,2014-05-29,-0.00011116463482419014,26984.0,Train
2014-05-29,26984,26945,27083,26661,18000,26987.0,27087.0,-0.00011116463482419014,27294.14285714286,28837.266666666666,0.013346946576389818,0.013411464405075232,-0.05066141289051507,-0.07882429249308709,0.0003996087031579165,-0.09,2014-05-30,0.006188852653424171,27151.0,Train
2014-05-30,27151,26915,27215,26862,12890,26984.0,26987.0,0.006188852653424171,27244.14285714286,28764.333333333332,0.008218974705725345,0.013487828500134318,-0.01272680993418418,-0.07457650226660761,-0.0019386595341038815,0.0,2014-06-02,-0.019336304371846302,26626.0,Train
2014-06-02,26626,27012,27130,26520,2920,27151.0,26984.0,-0.019336304371846302,27135.571428571428,28666.933333333334,0.01060174485205353,0.01370078183476529,-0.027751405827795228,-0.0988899417896304,0.0006755797659057095,0.04000000000000001,2014-06-03,0.003981071133478453,26732.0,Train
2014-06-03,26732,26756,26874,26592,450,26626.0,27151.0,0.003981071133478453,27021.85714285714,28577.233333333334,0.010437054775061618,0.013764966996443365,-0.028916012786980527,-0.09145906263807224,0.002559710582056951,0.06,2014-06-04,-0.0008978003890468544,26708.0,Train
2014-06-04,26708,26582,26910,26582,130,26732.0,26626.0,-0.0008978003890468544,26896.428571428572,28475.766666666666,0.010196527692094845,0.013507028560602766,-0.03182773870804034,-0.10231244958322128,0.0005638261883433859,0.08999999999999997,2014-06-05,0.002358843792122256,26771.0,Train
2014-06-05,26771,26800,26860,26605,70,26708.0,26732.0,0.002358843792122256,26851.285714285714,28376.766666666666,0.008457100700654328,0.013538008664241262,-0.011666112895484915,-0.09986214316936215,0.0007474461370964303,0.030000000000000027,2014-06-06,-0.013858279481528513,26400.0,Train
2014-06-06,26400,26548,26600,26350,11550,26771.0,26708.0,-0.013858279481528513,26767.428571428572,28266.933333333334,0.009655432095725648,0.013665504184214937,-0.021751213547263504,-0.11096144132008756,-0.0016010811281725879,-0.030000000000000027,2014-06-09,0.005492424242424132,26545.0,Train
2014-06-09,26545,26400,26570,26278,8470,26400.0,26771.0,0.005492424242424132,26704.714285714286,28157.633333333335,0.010163125433211512,0.013690752442648745,-0.01626890008894155,-0.10994501072961371,-0.0007055202972763297,-0.009999999999999953,2014-06-10,0.006291203616500374,26712.0,Train
2014-06-10,26712,26585,26738,26475,11670,26545.0,26400.0,0.006291203616500374,26642.0,28057.6,0.010177430362330694,0.013813835763428576,-0.016168833560458173,-0.1009995624810689,0.0005952704220884009,0.009999999999999953,2014-06-11,0.0008984725965857088,26736.0,Train
2014-06-11,26736,26720,26780,26527,13560,26712.0,26545.0,0.0008984725965857088,26657.714285714286,27915.0,0.00685838299041352,0.010602817943971169,0.0041313002328551285,-0.1379377055523312,0.001074893468478999,0.020000000000000018,2014-06-12,0.010397965290245281,27014.0,Train
2014-06-12,27014,26740,27050,26640,14160,26736.0,26712.0,0.010397965290245281,26698.0,27802.8,0.007754458262900694,0.010536832175628402,0.010549154571300345,-0.11079657669519416,-0.0009504187583321277,0.0,2014-06-13,0.008180943214629366,27235.0,Train
2014-06-13,27235,27020,27289,26988,10270,27014.0,26736.0,0.008180943214629366,26773.285714285714,27704.566666666666,0.008035610830929194,0.010748242080296917,0.019731915530927013,-0.09764097806639715,-0.0016908860285355098,-0.03999999999999998,2014-06-16,0.005874793464292205,27395.0,Train
2014-06-16,27395,27255,27644,27255,12660,27235.0,27014.0,0.005874793464292205,26862.428571428572,27618.833333333332,0.008111285235429418,0.010852880442823381,0.023308804303163955,-0.0858277438515701,0.001079778927788988,0.019999999999999962,2014-06-17,0.0008395692644642683,27418.0,Train
2014-06-17,27418,27306,27488,27135,13700,27395.0,27235.0,0.0008395692644642683,27007.85714285714,27562.466666666667,0.003530778974933372,0.009720944741389546,0.03856060606060607,-0.05809199903809814,-0.0005632645064567177,0.0,2014-06-18,-0.0023707053760303465,27353.0,Train
2014-06-18,27353,27351,27538,27230,14470,27418.0,27395.0,-0.0023707053760303465,27123.285714285714,27516.0,0.004595922569144239,0.00951801327459235,0.0304388773780373,-0.04849201655824953,0.00233316535963235,0.020000000000000018,2014-06-19,0.02950316235879069,28160.0,Train
2014-06-19,28160,27313,28199,27313,21910,27353.0,27418.0,0.02950316235879069,27330.14285714286,27496.866666666665,0.010652993467902322,0.011085930815557527,0.054207846660676795,-0.019976334655808503,-0.00032311929160344643,-0.04999999999999999,2014-06-20,-0.00021306818181821008,28154.0,Train
2014-06-20,28154,28150,28349,27977,18080,28160.0,27353.0,-0.00021306818181821008,27532.714285714286,27477.3,0.01077740015528629,0.011085027854374268,0.05303710353081992,-0.020423784836992476,-0.003195024055713591,0.010000000000000009,2014-06-23,-0.0015273140583931255,28111.0,Train
2014-06-23,28111,28245,28267,28035,12310,28154.0,28160.0,-0.0015273140583931255,27689.428571428572,27452.333333333332,0.011170744891652686,0.011049196934054626,0.04060857333234624,-0.025952875952875987,7.573171772334852e-05,-0.040000000000000036,2014-06-24,0.0019921027355840337,28167.0,Train
2014-06-24,28167,28099,28369,27860,17400,28111.0,28154.0,0.0019921027355840337,27822.571428571428,27435.466666666667,0.011191663381767745,0.011007662405504793,0.0342206719295024,-0.017647263976563354,-0.0013982642751477758,0.0,2014-06-25,0.0019171370753008343,28221.0,Train
2014-06-25,28221,28121,28290,28057,14010,28167.0,28111.0,0.0019171370753008343,27940.571428571428,27412.466666666667,0.011232407312763208,0.010892080961522187,0.030151487497718454,-0.023866348448687402,0.0008683299867560113,-0.03999999999999998,2014-06-26,-0.0033662875163884554,28126.0,Train
2014-06-26,28126,28190,28208,27935,17380,28221.0,28167.0,-0.0033662875163884554,28041.714285714286,27395.866666666665,0.011556537281305086,0.010766554782280304,0.025822452403530427,-0.017397987702627127,-0.0013253753896358411,-0.020000000000000018,2014-06-27,-0.0022399203583872707,28063.0,Train
2014-06-27,28063,28201,28236,28005,9920,28126.0,28221.0,-0.0022399203583872707,28143.14285714286,27387.233333333334,0.01154517764634917,0.01060551004861165,0.025956933425949513,-0.009144834404349989,-0.0004060475438931732,-0.02999999999999997,2014-06-30,0.0004632434165983135,28076.0,Train
2014-06-30,28076,28000,28185,27967,8760,28063.0,28126.0,0.0004632434165983135,28131.14285714286,27378.566666666666,0.002054348538559313,0.0106054362102905,-0.002982954545454497,-0.009175607001693953,-0.0015906425747029829,0.010000000000000009,2014-07-01,-0.0035973785439521455,27975.0,Train
2014-07-01,27975,28210,28277,27950,4410,28076.0,28063.0,-0.0035973785439521455,28105.571428571428,27363.6,0.0023701546803927744,0.010602854761388203,-0.00635788875470622,-0.015796509991556462,-0.002061065351296687,0.0,2014-07-02,-0.006684539767649711,27788.0,Train
2014-07-02,27788,27950,28225,27750,2880,27975.0,28076.0,-0.006684539767649711,28059.428571428572,27373.166666666668,0.0032374766689636245,0.008813775195750597,-0.011490163992743052,0.010435984146031085,-0.0007435159614530562,0.04999999999999999,2014-07-03,0.0005038145962286134,27802.0,Train
2014-07-03,27802,27552,27900,27552,1200,27788.0,27975.0,0.0005038145962286134,28007.285714285714,27387.033333333333,0.0029988808121252514,0.00877150119353192,-0.01295842652749668,0.015190243189951103,0.0011950202122690268,0.06,2014-07-04,0.003992518523847188,27913.0,Train
2014-07-04,27913,27884,27975,27755,260,27802.0,27788.0,0.003992518523847188,27963.285714285714,27399.866666666665,0.003495713603183908,0.008752403363304176,-0.010913858474185911,0.01398575995350182,0.000719588022451978,-0.010000000000000009,2014-07-07,-0.012503134740085242,27564.0,Train
2014-07-07,27564,27611,27611,27455,11210,27913.0,27802.0,-0.012503134740085242,27883.0,27399.133333333335,0.005444588889918659,0.009060935634149916,-0.019981511768470406,-0.0007975059812949103,0.000719588022451978,-0.010000000000000009,2014-07-08,0.001088376142794889,27594.0,Train
2014-07-08,27594,27582,27725,27460,15210,27564.0,27913.0,0.001088376142794889,27816.0,27416.033333333333,0.005649883863747087,0.008391572011580662,-0.0167123971065104,0.01871746594307222,0.0007008527041234558,-0.010000000000000009,2014-07-09,0.002645502645502562,27667.0,Train
2014-07-09,27667,27620,27771,27612,11340,27594.0,27564.0,0.002645502645502562,27757.571428571428,27438.7,0.005888781988529072,0.008358146438720645,-0.014567602222538834,0.025197317226812954,-0.0006136197891848383,-0.04999999999999999,2014-07-10,0.03245744027180386,28565.0,Train
2014-07-10,28565,27650,28649,27560,40700,27667.0,27594.0,0.03245744027180386,27841.85714285714,27491.4,0.014217586423669952,0.010150202404891043,0.02109025915996421,0.058590275718944484,-0.0010179698466615816,-0.02999999999999997,2014-07-11,-0.004340976719761969,28441.0,Train
2014-07-11,28441,28517,28579,28302,15110,28565.0,27667.0,-0.004340976719761969,27935.14285714286,27534.4,0.013975089854619616,0.010180551271726408,0.02349935223837618,0.04751206217082249,0.0009353413137684896,-0.010000000000000009,2014-07-12,-0.0009844942160964765,28413.0,Train
2014-07-12,28413,28413,28413,28413,0,28441.0,28565.0,-0.0009844942160964765,28022.428571428572,27593.966666666667,0.014037787073855086,0.00940076934377137,0.021976836198834615,0.06711485014647334,0.0010919978738725966,-0.020000000000000018,2014-07-13,0.0,28413.0,Train
2014-07-13,28413,28413,28413,28413,0,28413.0,28441.0,0.0,28093.85714285714,27650.0,0.014080959189110507,0.0094030023859448,0.01791280048722821,0.06288343558282206,0.0010919978738725966,-0.020000000000000018,2014-07-14,-0.019462921901946317,27860.0,Train
2014-07-14,27860,28380,28380,27839,21930,28413.0,28413.0,-0.019462921901946317,28136.14285714286,27688.4,0.015501140097557146,0.010184016621773971,0.010738644608910164,0.043133143627377635,0.0010919978738725966,-0.020000000000000018,2014-07-15,-0.0038765254845657404,27752.0,Train
2014-07-15,27752,27890,28050,27686,18230,27860.0,28413.0,-0.0038765254845657404,28158.714285714286,27721.1,0.015642937884605326,0.010228534833745135,0.0057258824382111495,0.03664412984199328,-7.493274785885795e-05,0.030000000000000027,2014-07-16,0.0005405015854713646,27767.0,Train
2014-07-16,27767,27800,27825,27671,14010,27752.0,27860.0,0.0005405015854713646,28173.0,27766.666666666668,0.01562445466441475,0.009824993941605872,0.0036144142841652016,0.05178030303030301,0.0018145789373953392,0.02999999999999997,2014-07-17,0.016926567508193102,28237.0,Train
2014-07-17,28237,27824,28450,27810,24740,27767.0,27752.0,0.016926567508193102,28126.14285714286,27823.066666666666,0.010665628579049423,0.010190931463070952,-0.011482583581305827,0.06374081747975135,0.00020837874921464383,0.010000000000000009,2014-07-18,-0.0074016361511491935,28028.0,Train
2014-07-18,28028,28227,28233,27960,13870,28237.0,27767.0,-0.0074016361511491935,28067.14285714286,27866.933333333334,0.010857742810446996,0.010303294478774235,-0.014521289687423056,0.04926624737945495,0.0006356898730863758,-0.08000000000000002,2014-07-20,7.135721421436259e-05,28030.0,Train
2014-07-20,28030,28030,28030,28030,0,28028.0,28237.0,7.135721421436259e-05,28012.428571428572,27910.066666666666,0.010882106618976515,0.010306495106474918,-0.013479745187062298,0.0483991621783364,2.3489567428702784e-05,0.020000000000000018,2014-07-21,0.003210845522654271,28120.0,Train
2014-07-21,28120,28068,28247,28022,13210,28030.0,28028.0,0.003210845522654271,27970.571428571428,27946.933333333334,0.011041362522819223,0.010178334024635128,-0.010312181043888313,0.0409417339157474,2.3489567428702784e-05,0.020000000000000018,2014-07-22,-0.006436699857752526,27939.0,Train
2014-07-22,27939,28061,28135,27851,19880,28120.0,28030.0,-0.006436699857752526,27981.85714285714,27970.4,0.008236532897074836,0.010191805962865468,0.0028356066044508133,0.025849091242885924,-0.0005754808842119985,-0.010000000000000009,2014-07-23,-0.0008590142811124579,27915.0,Train
2014-07-23,27915,27930,28046,27888,11870,27939.0,28120.0,-0.0008590142811124579,28005.14285714286,27987.733333333334,0.00805022181976668,0.010152557039873267,0.005873450562121629,0.018981565979193205,0.00025318646381844445,0.0,2014-07-24,-0.009457281031703402,27651.0,Train
2014-07-24,27651,27882,27882,27630,16960,27915.0,27939.0,-0.009457281031703402,27988.571428571428,27995.5,0.008953513661353935,0.010319525585543573,-0.0041776209169157585,0.008498066963308792,-0.000379149551535507,0.0,2014-07-25,0.011645148457560373,27973.0,Train
2014-07-25,27973,27696,27994,27673,12810,27651.0,27915.0,0.011645148457560373,27950.85714285714,28016.166666666668,0.007304727391581352,0.010508439227581629,-0.009349435138293782,0.022666617921251797,0.0009455623211043207,0.0,2014-07-27,-0.00046473385049872196,27960.0,Train
2014-07-27,27960,27960,27960,27960,0,27973.0,27651.0,-0.00046473385049872196,27941.14285714286,28009.5,0.00679460388481831,0.009002292403564956,-0.002426145283288106,-0.007102272727272707,0.0015563022770261892,-0.04999999999999999,2014-07-28,-0.0018240343347639687,27909.0,Train
2014-07-28,27909,27985,28085,27874,10300,27960.0,27973.0,-0.0018240343347639687,27923.85714285714,28001.333333333332,0.00681381333885919,0.009007184384219703,-0.004316803424901927,-0.0087021382396818,0.0015563022770261892,-0.04999999999999999,2014-07-29,-0.001934859722670157,27855.0,Train
2014-07-29,27855,27950,28067,27827,7440,27909.0,27960.0,-0.001934859722670157,27886.0,27992.8,0.006608907250650205,0.00900948057108573,-0.009423897581792295,-0.009106755362669472,6.394584213476051e-06,0.01999999999999999,2014-07-30,0.0029079159935379018,27936.0,Train
2014-07-30,27936,27888,27984,27740,10900,27855.0,27909.0,0.0029079159935379018,27885.571428571428,27985.1,0.006344686285312511,0.009018942164334213,-0.00010737678513905724,-0.008201086377676026,0.00228391772354275,-0.01999999999999999,2014-07-31,-0.00529782359679265,27788.0,Train
2014-07-31,27788,27800,27969,27751,11560,27936.0,27855.0,-0.00529782359679265,27867.428571428572,27970.666666666668,0.006659094551747647,0.00905568358001274,-0.00454952534479669,-0.01534318415364444,0.0032218858559209806,0.08999999999999997,2014-08-01,0.008960702461494163,28037.0,Train
2014-08-01,28037,27810,28124,27761,3300,27788.0,27936.0,0.008960702461494163,27922.571428571428,27967.7,0.006214821965474377,0.009198553833694776,0.013959712126143664,-0.0031643319348645393,0.0010535542617542415,0.0,2014-08-04,-0.0030317081000107438,27952.0,Train
2014-08-04,27952,28023,28118,27900,1020,28037.0,27788.0,-0.0030317081000107438,27919.571428571428,27964.0,0.004712185824691377,0.009206141989148322,-0.0007507239123440979,-0.003955386095570668,0.0003038750956887437,-0.03999999999999998,2014-08-05,0.015741270749856984,28392.0,Train
2014-08-05,28392,27959,28790,27724,220,27952.0,28037.0,0.015741270749856984,27981.285714285714,27974.533333333333,0.007598795894847253,0.009649773181235003,0.015450643776824036,0.01125516455335518,-0.00029002258789057045,0.010000000000000009,2014-08-06,0.005881938574246348,28559.0,Train
2014-08-06,28559,28130,28640,28088,19080,28392.0,27952.0,0.005881938574246348,28074.14285714286,27994.0,0.007472878085402968,0.009668943044292251,0.023289978143251178,0.02087578194816797,0.0024076740640353034,-0.010000000000000009,2014-08-07,0.004762071501102971,28695.0,Train
2014-08-07,28695,28559,28750,28460,14960,28559.0,28392.0,0.004762071501102971,28194.14285714286,28024.233333333334,0.007108053134683756,0.009591651194699062,0.03015616585891223,0.03263998848423788,-0.0006992312681012303,-0.010000000000000009,2014-08-08,-0.006272869837950834,28515.0,Train
2014-08-08,28515,28730,29010,28500,21260,28695.0,28559.0,-0.006272869837950834,28276.85714285714,28048.0,0.00816999103684321,0.009685884278618972,0.020725945017182168,0.02564563700453215,0.0002874984673795211,-0.04999999999999999,2014-08-10,-0.00017534630896021142,28510.0,Train
2014-08-10,28510,28510,28510,28510,0,28515.0,28695.0,-0.00017534630896021142,28380.0,28067.9,0.007509418693303041,0.009669718068311167,0.025982438462645696,0.021387883781750494,-0.0003560997671085975,0.0,2014-08-11,0.0015433181339881141,28554.0,Train
2014-08-11,28554,28480,28600,28445,8670,28510.0,28515.0,0.0015433181339881141,28453.85714285714,28100.9,0.007157663908109058,0.00934029535431996,0.01843991867888861,0.03591641271223334,-0.0003560997671085975,0.0,2014-08-12,0.0030468585837359896,28641.0,Train
2014-08-12,28641,28520,28780,28474,12990,28554.0,28510.0,0.0030468585837359896,28552.285714285714,28135.8,0.006710267702453355,0.00934619522733239,0.02464939896966234,0.037943031093716106,-0.0013318858764074237,0.0,2014-08-13,-0.0025837086693900613,28567.0,Train
2014-08-13,28567,28590,28645,28480,13990,28641.0,28554.0,-0.0025837086693900613,28577.285714285714,28165.8,0.0042719913594712056,0.009368663400137483,0.0061637080867849026,0.03252972855748726,0.0004699571428723459,0.03,2014-08-14,-0.0027304232155984653,28489.0,Train
2014-08-14,28489,28521,28657,28378,16180,28567.0,28641.0,-0.0027304232155984653,28567.285714285714,28163.266666666666,0.0038083922576509673,0.007278161337346615,-0.002451066213802977,-0.0026605986346928123,-0.0005607213627433216,-0.01999999999999999,2014-08-18,-0.011302608024149619,28167.0,Train
2014-08-18,28167,28405,28405,28140,10490,28489.0,28567.0,-0.011302608024149619,28491.85714285714,28154.133333333335,0.004901783539285791,0.0075260158503541365,-0.018400418191322543,-0.009633979114658464,-0.0006009487995862761,-0.03,2014-08-19,-0.0015266091525544256,28124.0,Train
2014-08-19,28124,28170,28248,28087,9500,28167.0,28489.0,-0.0015266091525544256,28436.0,28144.5,0.004636477937878093,0.0075283782410740475,-0.013712081360687356,-0.010171400415302845,-0.00044753595399915636,0.04999999999999999,2014-08-20,-0.0016000568909116941,28079.0,Train
2014-08-20,28079,28120,28158,28025,10170,28124.0,28167.0,-0.0016000568909116941,28374.428571428572,28133.366666666665,0.00457589148305102,0.0075317488852437164,-0.015117502630655921,-0.011755182486889781,0.0019490323271995624,0.020000000000000018,2014-08-21,-0.017094625876989955,27599.0,Train
2014-08-21,27599,28025,28025,27550,17840,28079.0,28124.0,-0.017094625876989955,28238.0,28124.666666666668,0.00689395295463419,0.007334520995557423,-0.03344540169503396,-0.00936826992103379,0.0016741567798583823,0.03,2014-08-22,0.0012681618899235136,27634.0,Train
2014-08-22,27634,27657,27720,27555,11050,27599.0,28079.0,0.0012681618899235136,28094.14285714286,28120.733333333334,0.006581030859987801,0.0073078132318573925,-0.035159386892915756,-0.0042519458057076465,0.0008383222138472757,-0.020000000000000018,2014-08-25,-7.237461098641429e-05,27632.0,Train
2014-08-25,27632,27624,27678,27535,8400,27634.0,27599.0,-7.237461098641429e-05,27960.571428571428,28116.233333333334,0.006804542053883675,0.007306770548072548,-0.03273007316134002,-0.004861886411927863,0.00135413475858992,0.020000000000000018,2014-08-26,0.0031847133757962887,27720.0,Train
2014-08-26,27720,27652,27880,27652,13070,27632.0,27634.0,0.0031847133757962887,27850.714285714286,28099.0,0.007431574010839318,0.0065963959083994075,-0.026992874442767434,-0.018309310479158514,0.001209900296620603,-0.020000000000000018,2014-08-27,-0.00436507936507935,27599.0,Train
